stock_code,title,author,time,parsed_time,read_count,reply_count,url,source,page,crawl_time
600036,招商银行李云波获批出任招银金租董事,招商银行资讯,07-05 11:17,2025-07-05 11:17:00,179,0,"http://guba.eastmoney.com/news,600036,1567905887.html",东方财富,1,2025-07-06 02:03:01
600036,"银行已势竭,证券/白酒股不发力3730点过不去,逢高卖出调仓。",译略采购,07-05 11:05,2025-07-05 11:05:00,189,1,"http://guba.eastmoney.com/news,600036,1567905170.html",东方财富,1,2025-07-06 02:03:01
600036,这个月收益还不错啊,胡侃胡说,07-05 10:52,2025-07-05 10:52:00,270,2,"http://guba.eastmoney.com/news,600036,1567904147.html",东方财富,1,2025-07-06 02:03:01
600036,银行股再度走强，多股刷新历史新高，价值投资还适合吗？,黄哥品财经,07-04 05:36,2025-07-04 05:36:00,67716,39,http://caifuhao.eastmoney.com/news/20250704173610396068120,东方财富,1,2025-07-06 02:03:01
600036,中国上市公司综合竞争力评价报告放榜，四银行股跻身前十,工商银行资讯,07-01 05:16,2025-07-01 05:16:00,12538,91,"http://guba.eastmoney.com/news,601398,1566323662.html",东方财富,1,2025-07-06 02:03:01
600036,到底谁在持续且大量买入银行股,望京博格,07-04 06:16,2025-07-04 06:16:00,214731,70,http://caifuhao.eastmoney.com/news/20250704181612245192450,东方财富,1,2025-07-06 02:03:01
600036,为什么无论何时都不要在单一个个股上梭哈？,大妈夏洛特玲玲,07-05 10:28,2025-07-05 10:28:00,521,11,"http://guba.eastmoney.com/news,600036,1567902396.html",东方财富,1,2025-07-06 02:03:01
600036,招商银行快要分红了！给钱了！,龙岗大散,07-03 10:08,2025-07-03 10:08:00,579,4,http://caifuhao.eastmoney.com/news/20250703100819596786320,东方财富,1,2025-07-06 02:03:01
600036,万亿银行，业绩缩减。市净率也大于1了，看不到哪里有什么“成长性”，还涨个什么劲？,junzilan686868,07-05 04:16,2025-07-05 04:16:00,151,1,"http://guba.eastmoney.com/news,600036,1567921639.html",东方财富,1,2025-07-06 02:03:01
600036,***********【重磅研究】想成长买AI，想红利买银行！招商银行—————,价值成长16,07-05 05:17,2025-07-05 05:17:00,142,1,"http://guba.eastmoney.com/news,600036,1567924835.html",东方财富,1,2025-07-06 02:03:01
600036,银行最近3年，业绩已经停止增长甚至负增长，股价却天天拉创新高，给他们钱活跃市场，,最爱美女A,07-05 02:24,2025-07-05 02:24:00,377,5,"http://guba.eastmoney.com/news,601398,1567915974.html",东方财富,1,2025-07-06 02:03:01
600036,最近研究了一下2008年招行收购永隆银行：一场被金融危机打乱节奏的战略收购，这场,小熊彼特,07-05 02:00,2025-07-05 02:00:00,771,2,"http://guba.eastmoney.com/news,600036,1567914713.html",东方财富,1,2025-07-06 02:03:01
600036,对标中国平安同时收购富通银行，赔掉底裤，可见两家公司的高下,点亮心灵的灯,07-05 07:23,2025-07-05 07:23:00,177,0,"http://guba.eastmoney.com/news,600036,1567931046.html",东方财富,1,2025-07-06 02:03:01
600036,有没有大哥分析一下，能上50吗？,霜雪落枝头,07-05 02:56,2025-07-05 02:56:00,227,3,"http://guba.eastmoney.com/news,600036,1567917377.html",东方财富,1,2025-07-06 02:03:01
600036,不让发吗,股友5108C2969r,07-04 04:31,2025-07-04 04:31:00,138,2,"http://guba.eastmoney.com/news,600036,1567812904.html",东方财富,1,2025-07-06 02:03:01
600036,最近招商银行的世界排名超过了美国的富国银行，而富国银行的市值和市盈率均远超招商银,坤藤2022,07-05 02:58,2025-07-05 02:58:00,231,3,"http://guba.eastmoney.com/news,600036,1567917431.html",东方财富,1,2025-07-06 02:03:01
600036,公募“中考”：医药、北交所主题基金霸榜前十 银河君荣I份额垫底,五粮液资讯,07-05 05:38,2025-07-05 05:38:00,2082,1,"http://guba.eastmoney.com/news,000858,1567885894.html",东方财富,1,2025-07-06 02:03:01
600036,今天大盘在搅棍券商的影响下也走出了神经病走势，银行板块也是走得上蹿下跳，走出了,踏实的小股东,07-04 02:42,2025-07-04 02:42:00,550,9,"http://guba.eastmoney.com/news,600036,1567760764.html",东方财富,1,2025-07-06 02:03:01
600036,20的本，拿了多少年了，都快不记得了，现在外面都喊着要买银行股，我觉得，是时候走,刘老湿,07-04 10:45,2025-07-04 10:45:00,326,5,"http://guba.eastmoney.com/news,600036,1567874775.html",东方财富,1,2025-07-06 02:03:01
600036,股份行第三家！招商银行获批筹建AIC公司,招商银行资讯,07-04 07:50,2025-07-04 07:50:00,495,2,"http://guba.eastmoney.com/news,600036,1567850348.html",东方财富,1,2025-07-06 02:03:01
600036,大盘由大涨1%到跳水，究竟发生了什么？,无声滴感觉,07-04 04:37,2025-07-04 04:37:00,985,16,http://caifuhao.eastmoney.com/news/20250704163744248068970,东方财富,1,2025-07-06 02:03:01
600036,高股息除权前对于短线逃权，造成的股价震荡不要惊慌，参考兴业银行除权前走势，与除权,价值投资股民,07-05 09:28,2025-07-05 09:28:00,688,0,"http://guba.eastmoney.com/news,600036,1567898183.html",东方财富,1,2025-07-06 02:03:01
600036,今天浮盈3979元，无操作。银行又在涨，不过我已经不关注它了，招行我也设好了条件,大妈夏洛特玲玲,07-04 03:10,2025-07-04 03:10:00,4635,29,"http://guba.eastmoney.com/news,600036,1567789148.html",东方财富,1,2025-07-06 02:03:01
600036,实际上大多银行股的股价还处在低位。十元以下的绩优低价股。像工商银行，业绩全国第一,慈祥的黎欣儿,07-05 07:41,2025-07-05 07:41:00,190,0,"http://guba.eastmoney.com/news,600036,1567889879.html",东方财富,1,2025-07-06 02:03:01
600036,7月4日股市行情分析，行情在怀疑中上涨，保险银行股股继续大涨,价投傻鱼,07-04 06:09,2025-07-04 06:09:00,1181,7,http://caifuhao.eastmoney.com/news/20250704180914271495700,东方财富,1,2025-07-06 02:03:01
600036,招商银行：融资净偿还4538.07万元，融资余额63.05亿元（07-04）,招商银行资讯,07-05 07:35,2025-07-05 07:35:00,61,0,"http://guba.eastmoney.com/news,600036,1567889291.html",东方财富,1,2025-07-06 02:03:01
600036,险资已举牌14家公司18次,江南水务资讯,07-04 07:04,2025-07-04 07:04:00,3396,5,"http://guba.eastmoney.com/news,601199,1567393189.html",东方财富,1,2025-07-06 02:03:01
600036,个人谈谈为啥有保险公司说银行股占比高了。这几年保险公司压力是很大的，目前分红险或,光阴逆旅,07-01 08:26,2025-07-01 08:26:00,504,4,http://caifuhao.eastmoney.com/news/20250701082657182053290,东方财富,1,2025-07-06 02:03:01
600036,招商银行发布《中国企业汇率风险管理实践》蓝皮书，引领企业汇率风险管理新航向,招商银行资讯,07-05 06:23,2025-07-05 06:23:00,155,0,"http://guba.eastmoney.com/news,hk03968,1567886816.html",东方财富,1,2025-07-06 02:03:01
600036,并购贷精准滴灌 科技产业整合优化“动起来”,汉嘉设计资讯,07-04 02:57,2025-07-04 02:57:00,1545,4,"http://guba.eastmoney.com/news,300746,1567386001.html",东方财富,1,2025-07-06 02:03:01
600036,招行（600036）今天开始又红了，评论区一堆人喊着开冲。但你们发现没？北水最近,悠闲的许子轩1,07-04 02:08,2025-07-04 02:08:00,247,14,http://caifuhao.eastmoney.com/news/20250704140814955597330,东方财富,1,2025-07-06 02:03:01
600036,分红前要不要走啊家人们,稳健的车菡,07-04 04:42,2025-07-04 04:42:00,272,7,"http://guba.eastmoney.com/news,600036,1567815355.html",东方财富,1,2025-07-06 02:03:01
600036,招银AIC要来了！金融资产投资公司扩容至8家,招商银行资讯,07-04 10:32,2025-07-04 10:32:00,630,0,"http://guba.eastmoney.com/news,600036,1567873010.html",东方财富,1,2025-07-06 02:03:01
600036,招商银行行长王良一行到紫光股份旗下新华三参观交流 共探智慧金融未来,招商银行资讯,07-04 01:59,2025-07-04 01:59:00,3394,17,"http://guba.eastmoney.com/news,hk03968,1567713916.html",东方财富,1,2025-07-06 02:03:01
600036,【参考历年牛市开户比例，可窥见牛市一斑】,波段复利大师,07-04 09:26,2025-07-04 09:26:00,113,0,http://caifuhao.eastmoney.com/news/20250704212615741136510,东方财富,1,2025-07-06 02:03:01
600036,啥时候分红啊,股友6Q5o553290,07-04 12:41,2025-07-04 12:41:00,128,3,"http://guba.eastmoney.com/news,600036,1567640790.html",东方财富,1,2025-07-06 02:03:01
600036,今天4120家下跌，大盘收红，最高冲击3497.22点，收盘涨幅0.32%，很明,操盘必读,07-04 08:49,2025-07-04 08:49:00,409,0,"http://guba.eastmoney.com/news,zssh000001,1567859529.html",东方财富,1,2025-07-06 02:03:01
600036,银行股持续走强背后分析，险资举牌与高股息双驱动。,商业者研究所,07-04 11:05,2025-07-04 11:05:00,887,3,http://caifuhao.eastmoney.com/news/20250704110540801716700,东方财富,1,2025-07-06 02:03:01
600036,招银AIC获批，新团队或来自招银国际及总行部门,招商银行资讯,07-04 06:57,2025-07-04 06:57:00,381,0,"http://guba.eastmoney.com/news,600036,1567842038.html",东方财富,1,2025-07-06 02:03:01
600036,今天银行美股创新药齐涨，下周继续,从小散户到资深投资者的进阶之路,07-04 05:32,2025-07-04 05:32:00,379,0,"http://guba.eastmoney.com/news,600036,1567826202.html",东方财富,1,2025-07-06 02:03:01
600036,2025.7.4红9055元。今日未操作。(1)大盘午后呈现快速冲高回落走势：午,踏实的小股东,07-04 03:10,2025-07-04 03:10:00,153,3,http://caifuhao.eastmoney.com/news/20250704151007271977380,东方财富,1,2025-07-06 02:03:01
600036,信用卡投诉“爆表”，银行靠疯狂“电销”续命？,柒财经,07-04 04:06,2025-07-04 04:06:00,390,1,http://caifuhao.eastmoney.com/news/20250704160647920453970,东方财富,1,2025-07-06 02:03:01
600036,主升浪来了，下周连续大涨。,独孤寞寂,07-04 04:48,2025-07-04 04:48:00,118,0,"http://guba.eastmoney.com/news,600036,1567816727.html",东方财富,1,2025-07-06 02:03:01
600036,银行股价上涨的目的就是银行烂账转嫁给韭菜来接盘,股友HUszet7728,07-04 03:22,2025-07-04 03:22:00,134,2,"http://guba.eastmoney.com/news,600036,1567794059.html",东方财富,1,2025-07-06 02:03:01
600036,42家上市银行齐涨 行情能否延续？,苏州银行资讯,07-01 05:04,2025-07-01 05:04:00,3039,20,"http://guba.eastmoney.com/news,002966,1566320908.html",东方财富,1,2025-07-06 02:03:01
600036,浅浅的T了1.53元，飞了也不后悔。反正还有很多,叫我金多多小富婆,07-04 01:55,2025-07-04 01:55:00,196,4,"http://guba.eastmoney.com/news,600036,1567710567.html",东方财富,1,2025-07-06 02:03:01
600036,低利率环境倒逼银行转型 下半年业绩有望边际改善,招商银行资讯,07-04 02:56,2025-07-04 02:56:00,3544,9,"http://guba.eastmoney.com/news,hk03968,1567385985.html",东方财富,1,2025-07-06 02:03:01
600036,总是要分红了,花开纳福de陈家洛,07-04 03:44,2025-07-04 03:44:00,116,0,"http://guba.eastmoney.com/news,600036,1567801444.html",东方财富,1,2025-07-06 02:03:01
600036,牧原今年来其实已经涨了15%，而备受瞩目的银行股，如招行和港股恒科指数也不过分别,大妈夏洛特玲玲,07-04 01:54,2025-07-04 01:54:00,576,3,"http://guba.eastmoney.com/news,002714,1567708894.html",东方财富,1,2025-07-06 02:03:01
600036,股吧已经删除一切不利于银行股的消息，大家都懂的,股友HUszet7728,07-04 03:19,2025-07-04 03:19:00,130,1,"http://guba.eastmoney.com/news,600036,1567792771.html",东方财富,1,2025-07-06 02:03:01
600036,下周的今天分红,价投路慢慢,07-04 03:02,2025-07-04 03:02:00,109,0,"http://guba.eastmoney.com/news,600036,1567783710.html",东方财富,1,2025-07-06 02:03:01
600036,一直在等下来，难道不下来了？,任今生,07-04 02:35,2025-07-04 02:35:00,107,1,"http://guba.eastmoney.com/news,600036,1567753249.html",东方财富,1,2025-07-06 02:03:01
600036,长城电工四天吃了30%+，恭喜上车兄弟，玩股票12年，后六年赚了1000万离场！,股友3o5973e139,07-04 02:35,2025-07-04 02:35:00,112,0,"http://guba.eastmoney.com/news,600036,1567753811.html",东方财富,1,2025-07-06 02:03:01
600036,这么大的跳水不多见啊,狮子王和小狮子,07-04 02:10,2025-07-04 02:10:00,113,1,"http://guba.eastmoney.com/news,600036,1567726697.html",东方财富,1,2025-07-06 02:03:01
600036,又一家获批筹建！招商银行获准筹建招银金融资产投资有限公司,招商银行资讯,07-04 02:31,2025-07-04 02:31:00,415,0,"http://guba.eastmoney.com/news,hk03968,1567749427.html",东方财富,1,2025-07-06 02:03:01
600036,市场指数这种走法午后危险,三思再行,07-04 11:03,2025-07-04 11:03:00,116,2,"http://guba.eastmoney.com/news,600036,1567588472.html",东方财富,1,2025-07-06 02:03:01
600036,下半年首月A股怎么买？七月券商金股转向成长 电子板块最热,中芯国际资讯,07-02 05:31,2025-07-02 05:31:00,9965,16,"http://guba.eastmoney.com/news,688981,1566822512.html",东方财富,1,2025-07-06 02:03:01
600036,感谢银行股的发力,点石满斗范哲悦,07-04 02:25,2025-07-04 02:25:00,90,0,"http://guba.eastmoney.com/news,600036,1567742319.html",东方财富,1,2025-07-06 02:03:01
600036,尾盘拉起来1个点收盘,富有为富的杜飞,07-04 02:22,2025-07-04 02:22:00,89,0,"http://guba.eastmoney.com/news,600036,1567739822.html",东方财富,1,2025-07-06 02:03:01
600036,中证银行ETF512730又冲新高了，之前市场天天喊银行不行，结果人家闷声发大财,东西不包括,07-04 02:20,2025-07-04 02:20:00,96,0,"http://guba.eastmoney.com/news,600036,1567737896.html",东方财富,1,2025-07-06 02:03:01
600036,升级芯片版本…,老豆说,07-04 01:02,2025-07-04 01:02:00,466,1,http://caifuhao.eastmoney.com/news/20250704130221561126890,东方财富,1,2025-07-06 02:03:01
600036,2025年上半年投资收益,太湖水_gu,07-01 08:05,2025-07-01 08:05:00,924,12,"http://guba.eastmoney.com/news,600036,1565922822.html",东方财富,1,2025-07-06 02:03:01
600036,对标兴业，你应该再涨2元啊。,股友9T09538M08,07-04 01:45,2025-07-04 01:45:00,155,4,"http://guba.eastmoney.com/news,600036,1567699506.html",东方财富,1,2025-07-06 02:03:01
600036,涨得最少，跳得最狠,网恋被骗2w4,07-04 02:16,2025-07-04 02:16:00,81,0,"http://guba.eastmoney.com/news,600036,1567733401.html",东方财富,1,2025-07-06 02:03:01
600036,银行早点跌吧,Fox_Feng2020,07-04 02:10,2025-07-04 02:10:00,87,0,"http://guba.eastmoney.com/news,600036,1567727111.html",东方财富,1,2025-07-06 02:03:01
600036,2025年全球银行1000强出炉，四大行稳居前四,工商银行资讯,07-02 09:16,2025-07-02 09:16:00,5388,18,"http://guba.eastmoney.com/news,601398,1566863102.html",东方财富,1,2025-07-06 02:03:01
600036,下午必绿,安静的珍珠子,07-04 01:10,2025-07-04 01:10:00,110,2,"http://guba.eastmoney.com/news,600036,1567657348.html",东方财富,1,2025-07-06 02:03:01
600036,坏，我就感觉不对,ZYR721573576,07-04 01:54,2025-07-04 01:54:00,92,0,"http://guba.eastmoney.com/news,600036,1567709040.html",东方财富,1,2025-07-06 02:03:01
600036,天天拉银行，股指很快4000,日日涨不停哈哈,07-04 01:40,2025-07-04 01:40:00,91,0,"http://guba.eastmoney.com/news,600036,1567693423.html",东方财富,1,2025-07-06 02:03:01
600036,行情基本结束，逢高减仓是明智之举,股友WBjDfd,07-04 01:38,2025-07-04 01:38:00,92,0,"http://guba.eastmoney.com/news,600036,1567691389.html",东方财富,1,2025-07-06 02:03:01
600036,招商银行：获准筹建招银金融资产投资有限公司,招商银行资讯,07-04 01:36,2025-07-04 01:36:00,442,0,"http://guba.eastmoney.com/news,600036,1567688745.html",东方财富,1,2025-07-06 02:03:01
600036,这波指数绝对的受益和推动者，科技乱炒没有连续性根本不稳定，医药补涨末端，唯有大银,跟d投机人机斗,07-04 01:33,2025-07-04 01:33:00,99,0,"http://guba.eastmoney.com/news,600036,1567686188.html",东方财富,1,2025-07-06 02:03:01
600036,太强了配置趋势行情,跟d投机人机斗,07-04 01:32,2025-07-04 01:32:00,90,0,"http://guba.eastmoney.com/news,600036,1567684074.html",东方财富,1,2025-07-06 02:03:01
600036,银行，持续大涨，我们在2024.2很早提醒的880471银行板块指数2023二季,趋势投资趋势投,07-04 11:45,2025-07-04 11:45:00,312,1,http://caifuhao.eastmoney.com/news/20250704114550531166630,东方财富,1,2025-07-06 02:03:01
600036,浙商银行，就是下一个招商银行,火火火uni,07-04 01:12,2025-07-04 01:12:00,138,2,"http://guba.eastmoney.com/news,600036,1567659369.html",东方财富,1,2025-07-06 02:03:01
600036,七十万股坚守600036还是追创新药603207呀？10派15元分红率超四大银行,三凡诗和远方,07-04 05:40,2025-07-04 05:40:00,189,3,"http://guba.eastmoney.com/news,600036,1567389465.html",东方财富,1,2025-07-06 02:03:01
600036,该跑了,梨子来了,07-04 01:22,2025-07-04 01:22:00,92,0,"http://guba.eastmoney.com/news,600036,1567671505.html",东方财富,1,2025-07-06 02:03:01
600036,【第三家股份行AIC获批！招商银行获准筹建招银金融资产投资有限公司】,IPO参考,07-04 01:12,2025-07-04 01:12:00,153,0,http://caifuhao.eastmoney.com/news/20250704131208635464540,东方财富,1,2025-07-06 02:03:01
600036,兄弟们中国黄金股息4%，唯一没涨过的黄金股，性价比极高，大家可以关注,耐心德任昆,07-04 11:47,2025-07-04 11:47:00,115,0,"http://guba.eastmoney.com/news,600036,1567627291.html",东方财富,2,2025-07-06 02:03:02
600036,昨天虽然高点买了招商没什么利润，但是也不知道在外面买啥好，在这等等算了,负责的文茁,07-04 12:55,2025-07-04 12:55:00,97,0,"http://guba.eastmoney.com/news,600036,1567643634.html",东方财富,2,2025-07-06 02:03:02
600036,招商银行获准筹建150亿AIC子公司,招商银行资讯,07-04 11:32,2025-07-04 11:32:00,711,3,"http://guba.eastmoney.com/news,600036,1567620597.html",东方财富,2,2025-07-06 02:03:02
600036,终于还是忍不住了，还是全仓银行了，爱咋咋地吧,股友536J60h872,07-04 12:14,2025-07-04 12:14:00,116,1,"http://guba.eastmoney.com/news,600036,1567635094.html",东方财富,2,2025-07-06 02:03:02
600036,银行板块这波真猛啊，中证银行ETF512730今天又起飞了，都快2个点了，技术面,课程给大哥,07-04 12:25,2025-07-04 12:25:00,107,0,"http://guba.eastmoney.com/news,600036,1567637472.html",东方财富,2,2025-07-06 02:03:02
600036,真TM硬啊！！！,O游戏玩家O,07-04 11:22,2025-07-04 11:22:00,107,1,"http://guba.eastmoney.com/news,600036,1567611888.html",东方财富,2,2025-07-06 02:03:02
600036,今天浮盈135元，无操作。真搞笑，招行继续跌，其他的无话可说。,大妈夏洛特玲玲,06-30 03:12,2025-06-30 03:12:00,3397,27,"http://guba.eastmoney.com/news,600036,1565800728.html",东方财富,2,2025-07-06 02:03:02
600036,银行股抱团现象 其实也是机构无奈选择 理性看待部份银行股创新高,长宁府,07-04 10:57,2025-07-04 10:57:00,205,1,http://caifuhao.eastmoney.com/news/20250704105705775894700,东方财富,2,2025-07-06 02:03:02
600036,手贱被套了,ZYR721573576,07-04 11:20,2025-07-04 11:20:00,112,2,"http://guba.eastmoney.com/news,600036,1567608543.html",东方财富,2,2025-07-06 02:03:02
600036,打不过就加入,YICD,07-04 11:46,2025-07-04 11:46:00,291,0,"http://guba.eastmoney.com/news,600036,1567626943.html",东方财富,2,2025-07-06 02:03:02
600036,快点风红，草踏马的,纯真善良的范三仟,07-04 10:47,2025-07-04 10:47:00,134,5,"http://guba.eastmoney.com/news,600036,1567567959.html",东方财富,2,2025-07-06 02:03:02
600036,没办法，散户不接盘，机构只好继续拉，自己做给自己看,i金色鲤鱼,07-04 10:45,2025-07-04 10:45:00,141,3,"http://guba.eastmoney.com/news,600036,1567565646.html",东方财富,2,2025-07-06 02:03:02
600036,板块倒数第一,股友83P8552B60,07-04 11:21,2025-07-04 11:21:00,95,0,"http://guba.eastmoney.com/news,600036,1567609897.html",东方财富,2,2025-07-06 02:03:02
600036,晚间公告丨7月3日这些公告有看头,航天晨光资讯,07-03 06:41,2025-07-03 06:41:00,13482,10,"http://guba.eastmoney.com/news,600501,1567326639.html",东方财富,2,2025-07-06 02:03:02
600036,把握当下机会，独属于银行的牛市，牛市不轻易言顶，招商银行龙头今年看到至少60块,jk19950,07-04 11:05,2025-07-04 11:05:00,97,0,"http://guba.eastmoney.com/news,600036,1567591003.html",东方财富,2,2025-07-06 02:03:02
600036,这是要上天！科技银行牛！,梦与心声0010,07-04 11:05,2025-07-04 11:05:00,98,0,"http://guba.eastmoney.com/news,600036,1567590784.html",东方财富,2,2025-07-06 02:03:02
600036,你倒是长啊，让隔壁银行以为你长不起呢？,股友QxUQTQ,07-04 10:35,2025-07-04 10:35:00,126,3,"http://guba.eastmoney.com/news,600036,1567551673.html",东方财富,2,2025-07-06 02:03:02
600036,全球第八大银行，前途不可限量,狩猎者20,07-04 11:01,2025-07-04 11:01:00,98,0,"http://guba.eastmoney.com/news,600036,1567586520.html",东方财富,2,2025-07-06 02:03:02
600036,看看你大哥兴业，浦发，加把油吧,东财网友7006513707124558,07-04 11:01,2025-07-04 11:01:00,91,0,"http://guba.eastmoney.com/news,600036,1567586074.html",东方财富,2,2025-07-06 02:03:02
600036,快点分红草没人买了,纯真善良的范三仟,07-04 10:37,2025-07-04 10:37:00,97,0,"http://guba.eastmoney.com/news,600036,1567554403.html",东方财富,2,2025-07-06 02:03:02
600036,有点恶心天天跌还猛跌,栗子iiii,07-04 09:37,2025-07-04 09:37:00,94,5,"http://guba.eastmoney.com/news,600036,1567446333.html",东方财富,2,2025-07-06 02:03:02
600036,这个股太大没钱拉起来了,波耶波罗密多,07-04 10:33,2025-07-04 10:33:00,93,0,"http://guba.eastmoney.com/news,600036,1567549914.html",东方财富,2,2025-07-06 02:03:02
600036,敢不敢入？,王者无敌火,07-04 10:04,2025-07-04 10:04:00,114,4,"http://guba.eastmoney.com/news,600036,1567501041.html",东方财富,2,2025-07-06 02:03:02
600036,"这票好从来不套人,我银行挣的最多的就是这票，好票好票",啊啊啊好黑非常黑,07-04 10:28,2025-07-04 10:28:00,100,0,"http://guba.eastmoney.com/news,600036,1567542905.html",东方财富,2,2025-07-06 02:03:02
600036,涨声不停，百亿银行ETF续涨逾1%，稳步5连阳！浦发银行等续创新高,小麦养基,07-04 10:25,2025-07-04 10:25:00,227,0,http://caifuhao.eastmoney.com/news/20250704102501576876600,东方财富,2,2025-07-06 02:03:02
600036,又是板块倒数第一要点脸吧,基民1665z575g5,07-04 10:24,2025-07-04 10:24:00,90,0,"http://guba.eastmoney.com/news,600036,1567537206.html",东方财富,2,2025-07-06 02:03:02
600036,实体不行，资金空转,七星良友,07-04 10:23,2025-07-04 10:23:00,88,0,"http://guba.eastmoney.com/news,600036,1567535695.html",东方财富,2,2025-07-06 02:03:02
600036,怎么垫底了呀,投降输一半的,07-04 10:19,2025-07-04 10:19:00,77,0,"http://guba.eastmoney.com/news,600036,1567528211.html",东方财富,2,2025-07-06 02:03:02
600036,银行里的垃圾,股友976762wl53,07-04 10:16,2025-07-04 10:16:00,78,0,"http://guba.eastmoney.com/news,600036,1567522940.html",东方财富,2,2025-07-06 02:03:02
600036,你已经不是银行了吗,星星88888,07-04 10:16,2025-07-04 10:16:00,71,0,"http://guba.eastmoney.com/news,600036,1567522512.html",东方财富,2,2025-07-06 02:03:02
600036,还以为板块跌了呢，原来你在拖后腿,一颗红菜头,07-04 10:15,2025-07-04 10:15:00,79,0,"http://guba.eastmoney.com/news,600036,1567521755.html",东方财富,2,2025-07-06 02:03:02
600036,终于要分红了,股友02525Ga698,07-04 10:13,2025-07-04 10:13:00,83,0,"http://guba.eastmoney.com/news,600036,1567517643.html",东方财富,2,2025-07-06 02:03:02
600036,搞不懂网上一堆看衰大而美法案的人，很明显这个法案是大概会让漂亮国更加强大的，看大,偏偏少年,07-04 07:08,2025-07-04 07:08:00,630,2,"http://guba.eastmoney.com/news,600030,1567393455.html",东方财富,2,2025-07-06 02:03:02
600036,浙商银行，下一个招商银行,火火火uni,07-04 09:37,2025-07-04 09:37:00,72,0,"http://guba.eastmoney.com/news,600036,1567446968.html",东方财富,2,2025-07-06 02:03:02
600036,垃圾，准备跑路，两天亏了几百w,股友167677qc36,07-04 09:33,2025-07-04 09:33:00,67,0,"http://guba.eastmoney.com/news,600036,1567437600.html",东方财富,2,2025-07-06 02:03:02
600036,第三家股份行AIC获批！招银金投获准筹建,招商银行资讯,07-04 09:11,2025-07-04 09:11:00,1638,1,"http://guba.eastmoney.com/news,hk03968,1567411757.html",东方财富,2,2025-07-06 02:03:02
600036,招商银行要创投，可以收购南京高科，南京高科有80个创投项目,Z佐罗,07-04 08:43,2025-07-04 08:43:00,64,0,"http://guba.eastmoney.com/news,600036,1567404726.html",东方财富,2,2025-07-06 02:03:02
600036,招商银行：获准筹建招银金融资产投资有限公司；信泰人寿举牌华菱钢铁 | 金融早参,招商银行资讯,07-04 08:20,2025-07-04 08:20:00,1102,1,"http://guba.eastmoney.com/news,600036,1567400997.html",东方财富,2,2025-07-06 02:03:02
600036,突发！50亿维生素概念股上半年净利最高预增超400%|盘后公告集锦,华菱钢铁资讯,07-03 08:56,2025-07-03 08:56:00,17081,4,"http://guba.eastmoney.com/news,000932,1567349722.html",东方财富,2,2025-07-06 02:03:02
600036,一个月一家！首批三家股份行AIC悉数获准筹建，科技金融服务半径有望扩大,兴业银行资讯,07-03 07:53,2025-07-03 07:53:00,1065,3,"http://guba.eastmoney.com/news,601166,1567338602.html",东方财富,2,2025-07-06 02:03:02
600036,五家国有大行的AlC局限债转股，希望招行要像兴业银行学习，兴业银行多年前已经投资,价值投资股民,07-03 07:52,2025-07-03 07:52:00,430,3,"http://guba.eastmoney.com/news,600036,1567338353.html",东方财富,2,2025-07-06 02:03:02
600036,今天就看招商，兴业，中信取得AIC投行这三家，其他银行应该是跟屁虫了,风轻云淡63768,07-04 07:58,2025-07-04 07:58:00,163,0,"http://guba.eastmoney.com/news,600036,1567398677.html",东方财富,2,2025-07-06 02:03:02
600036,招商银行：连续6日融资净买入累计4.52亿元（07-03）,招商银行资讯,07-04 07:32,2025-07-04 07:32:00,61,0,"http://guba.eastmoney.com/news,600036,1567395239.html",东方财富,2,2025-07-06 02:03:02
600036,7月3日重要资讯一览,柳钢股份资讯,07-03 09:48,2025-07-03 09:48:00,2263,1,"http://guba.eastmoney.com/news,601003,1567359970.html",东方财富,2,2025-07-06 02:03:02
600036,股份行第三家！招行宣布：获准！,招商银行资讯,07-03 08:44,2025-07-03 08:44:00,3070,6,"http://guba.eastmoney.com/news,600036,1567347461.html",东方财富,2,2025-07-06 02:03:02
600036,招银金融资产投资有限公司获准筹建,招商银行资讯,07-03 09:55,2025-07-03 09:55:00,219,1,"http://guba.eastmoney.com/news,600036,1567361484.html",东方财富,2,2025-07-06 02:03:02
600036,招商银行：获准筹建招银金融资产投资有限公司,招商银行资讯,07-03 07:06,2025-07-03 07:06:00,367,1,"http://guba.eastmoney.com/news,600036,1567330665.html",东方财富,2,2025-07-06 02:03:02
600036,招商银行:招商银行股份有限公司2024年年度A股分红派息实施公告,招商银行资讯,07-03 05:42,2025-07-03 05:42:00,506,8,"http://guba.eastmoney.com/news,600036,1567315643.html",东方财富,2,2025-07-06 02:03:02
600036,最低2.68%，银行卷完消费贷又卷经营贷,中国银行资讯,07-03 09:02,2025-07-03 09:02:00,1620,2,"http://guba.eastmoney.com/news,hk03988,1567350745.html",东方财富,2,2025-07-06 02:03:02
600036,收购南京高科，就有80个创投项目,Z佐罗,07-03 10:36,2025-07-03 10:36:00,173,0,"http://guba.eastmoney.com/news,600036,1567369168.html",东方财富,2,2025-07-06 02:03:02
600036,招商银行：利润分配股权登记日为2025年7月10日,招商银行资讯,07-03 07:45,2025-07-03 07:45:00,2081,3,"http://guba.eastmoney.com/news,600036,1567337215.html",东方财富,2,2025-07-06 02:03:02
